log_id,xi_start,yi_start,xj_start,yj_start,typei,xi_end,yi_end,xj_end,yj_end,typej,direction,PET,ifirst,angle_start,angle_end,start,end
6500,0.5929982843255092,0.8052037225367271,-0.6359546607968275,-0.7717264213507218,HV,-0.7360195270473348,0.676960305930132,-0.6529744035626721,-0.757379976162542,HV,L-R,2.8,False,176.87923960765522,91.84032848007968,opposite,cross
6501,-0.03030797787209712,0.9995406077180179,0.33410284433670867,-0.942536624968028,HV,-0.3018520884802061,0.9533547695795819,0.9938298660150644,0.11091527134024068,HV,L-R,5.2,True,162.21879356855143,101.20079823492178,opposite,cross
6502,0.404707736869558,0.914446087923132,-0.531073314141959,-0.8473258729711233,HV,-0.9686467195288665,0.2484422120855578,-0.4902571835574598,-0.8715778186543685,HV,L-R,3.5999999999999996,False,171.7948106678367,75.02786255092572,opposite,cross
6503,0.4642868637778519,0.8856848808257519,0.725302161290519,-0.6884306608710146,HV,-0.731177893790725,0.68218684217138,0.7555296451957003,-0.6551144596408013,HV,R-L,3.3,False,105.84193124766597,177.91356160258547,cross,opposite
6504,-0.1518430190190347,0.9884046223967111,0.9966949344552763,0.08123550720708275,HV,0.9718555677132787,0.23557749362937971,0.9909619635712198,0.1341431576901047,HV,L-R,3.8999999999999995,True,94.07416108420595,5.916590702247628,cross,parallel
6505,0.007325309471275882,0.9999731695606388,0.19851348403832356,-0.9800981566429795,HV,-0.26692599108265846,0.9637170307120967,0.9720154477934694,-0.23491694117466483,HV,L-R,3.1,True,168.1302418548597,119.06815376245089,opposite,cross
6506,0.2426733356548887,0.9701080621055213,-0.048114422831509844,-0.9988418304794763,HV,0.10605675587054536,0.9943600779064974,0.9327732586935464,-0.36046365678972736,HV,L-R,3.9000000000000004,True,168.71344143515586,105.04061930601779,opposite,cross
6507,0.8511787572732721,0.5248759121608918,-0.9415510749310603,-0.3368702618162737,HV,-0.41767768423395324,0.9085952630808516,-0.9233171999058485,-0.3840382121065864,HV,L-R,2.4000000000000004,False,168.02641770093297,87.89598769559227,opposite,cross
6508,-0.0037027628869870277,0.9999931447500041,-0.8786837001488034,0.4774043936672639,HV,0.0029699820192739626,0.9999955895936767,-0.056228974472471355,0.9984178996941981,HV,L-R,4.1000000000000005,False,61.27183118092508,3.393550693168521,cross,parallel
6509,-0.9397792543731955,0.3417820256387988,0.9358962794424449,-0.35227567915737396,HV,0.31455442131994327,0.9492394408304343,0.8091567864509993,-0.5875927968757717,Pedestrian,R-L,3.8999999999999995,False,179.35891280266975,107.6524544817023,opposite,cross
6510,0.24687706903145626,0.9690468062928836,-0.9910027432364132,-0.1338415589340759,HV,0.9999390338761022,0.011042125290334685,-0.8465259416736439,-0.5323474711816996,Cyclist,R-L,2.4000000000000004,True,111.98442804989914,148.46847839734122,cross,cross
6511,0.5235229221665862,0.8520115902768919,-0.5825661244321252,-0.812783311014771,HV,-0.3671267712291598,0.9301709164701142,-0.5913047951532289,-0.8064481627660877,HV,L-R,2.4000000000000004,False,175.93762691687073,122.21181822377552,opposite,cross
6512,0.07293054417260669,0.9973370221377964,-0.1630417440270649,-0.986619171567537,HV,0.17380843079892114,0.9847794826169037,0.9517273341245209,0.30694475314009256,HV,L-R,3.200000000000001,True,174.79883127092776,62.11547315378459,opposite,cross
6513,-0.8392947864871394,0.543676614703545,-0.7278865606752379,0.6856975680198765,HV,0.24386440778052962,0.9698093372502925,-0.8126954307543575,0.5826887134920234,Pedestrian,L-R,3.200000000000001,False,10.356217212857517,68.47485821332329,parallel,cross
6514,0.1587777193855293,0.987314355120359,-0.8995852837947206,-0.43674513984699603,HV,-0.5042219364087914,0.8635741073261568,-0.9165278554817854,-0.3999708615961413,HV,R-L,4.2,True,125.03234973614252,83.29664052863001,cross,cross
6515,-0.013137080724101566,0.9999137048315961,-0.02130535912776918,-0.9997730150751405,HV,0.020626813832106773,0.9997872446431469,0.9641739652393027,0.26527073859496836,HV,R-L,2.3,False,178.02647953907626,73.43504605694592,opposite,cross
6516,0.26017354905325113,0.9655618697799926,0.3279012692274911,-0.9447119971922662,HV,0.0019120453459190439,0.9999981720396268,0.8831646769267311,0.469063059117751,HV,L-R,3.799999999999999,True,145.77819934064524,61.91695295510657,cross,cross
6517,0.7257537613346775,0.6879545609330371,-0.7320910835395963,-0.6812067567206154,HV,-0.6218899263528771,0.7831046670150887,-0.7278314231716734,-0.6857560932604948,HV,L-R,4.0,False,179.4696034454572,94.84082000664498,opposite,cross
6518,-0.6358476159628437,0.7718146210550614,0.9422961630659739,-0.33478043710937416,HV,0.5971665015129015,0.8021173040589773,0.9247932875136675,-0.3804699401656626,Pedestrian,R-L,3.6,False,149.04206594045021,75.69556319897973,cross,cross
6519,-0.9611716018178091,0.2759513577770311,-0.5685028244094027,0.8226813104954627,HV,0.04401440043849232,0.9990308966964134,-0.8901986108923814,0.45557264312650997,Pedestrian,L-R,4.300000000000001,False,39.335394109683286,65.4208691910497,cross,cross
6520,0.022826394835159747,0.9997394439046754,0.011525334343919506,0.9999335811283973,HV,0.007797427251488965,0.9999695996020368,-0.7143158073340766,-0.699823497313906,HV,R-L,1.5,True,0.6476020516112503,134.85960908035722,parallel,cross
6521,-0.029439620227273734,0.9995665604455133,-0.7520999276683825,-0.659049086791882,HV,-0.051328314370840074,0.9986818332901866,-0.817007656284242,-0.5766268200256818,Pedestrian,R-L,2.4000000000000004,True,129.54038127417132,122.27145051781223,cross,cross
6522,0.7255408409010405,0.6881791105407159,-0.7035245151785108,-0.7106709903625175,HV,-0.5848939150503957,0.8111098002964954,-0.6595729521580862,-0.7516405529117406,HV,L-R,2.8000000000000007,False,178.19660676904448,102.9371922243388,opposite,cross
6523,0.615614240229179,0.788047655428941,-0.5375697042007159,-0.8432193149623383,HV,-0.5937740151050318,0.8046318530769517,-0.5720896660058568,-0.8201910838635758,HV,L-R,4.8,False,174.52178518297725,108.67864287798108,opposite,cross
6524,0.14607049831621818,0.9892741831876802,0.027219370761699908,-0.9996294842867218,HV,0.08621729597588261,0.9962763561756381,0.9961185187128899,-0.08802213742711573,HV,L-R,2.4,True,170.04097800736096,90.103804492637,opposite,cross
6525,0.12639616442340595,0.9919798433532061,0.08796454080186529,-0.9961236065677377,HV,0.019485772162148595,0.9998101343171336,0.9995413179677133,-0.030284545157006383,HV,R-L,3.3999999999999995,False,167.69209095211022,90.61891879928373,opposite,cross
6526,0.07155954119867258,0.9974363298293457,-0.9986098853266262,-0.05270955253028206,HV,-0.014314857966189849,0.9998975371713883,-0.9996253492824809,-0.02737080692778027,HV,L-R,3.700000000000001,False,97.12500210195248,90.7482186349365,cross,cross
6527,0.46312482733254734,0.8862930634435757,-0.3120083572496028,-0.9500793572151771,HV,-0.699719505254843,0.7144176747295083,-0.5806361303113988,-0.8141631803127702,HV,L-R,0.8999999999999995,False,170.59137373321352,100.10019869867256,opposite,cross
6528,0.0881579619770295,0.9961065072270419,-0.998030721399206,-0.06272702083935154,HV,-0.041675055740404095,0.9991312174729775,-0.24680497982313596,-0.969065169085393,HV,R-L,2.1999999999999993,True,98.65399943197149,163.32297590836782,cross,opposite
6529,-0.07766707704308888,0.9969793504098181,0.07581341022382058,-0.9971220220365382,HV,-0.010215368704686789,0.9999478217598292,0.9909394739713495,0.13430919151489643,HV,L-R,2.5,True,179.89347858012894,82.86663200390005,opposite,cross
6530,0.9505699405565242,0.3105105281795867,-0.9427056986247183,-0.3336254873064735,HV,-0.42064203488429297,0.907226696304954,-0.9539493801070432,-0.29996763190949133,HV,L-R,4.8,False,178.60102377493516,82.58053056288621,opposite,cross
6531,-0.04746805968937283,0.9988727563155009,-0.6332186852151604,0.7739729302077585,HV,-0.9993847419658725,-0.035073316435812296,0.9996560989291127,0.026223727306165706,HV,L-R,5.2,True,36.56725066565738,179.49271592161884,cross,opposite
6532,-0.6576573564333011,0.7533171984822606,0.6860940158996285,0.7275128874093713,HV,0.5454957539697038,0.8381135856201261,0.6759532715996233,0.736944485435481,HV,R-L,4.6000000000000005,False,84.44315940826687,9.469672801318938,cross,parallel
6533,-0.009079487382466198,0.9999587806049166,-0.6803117705202881,-0.7329228437506576,HV,0.025429472540307058,0.9996766186754203,-0.7485799850907228,-0.6630444976934605,Pedestrian,L-R,4.800000000000001,False,136.61176584736535,132.98963743691655,cross,cross
6534,-0.0214615434137856,0.9997696745522431,-0.012305467828030806,-0.9999242848643758,HV,0.013048264601256455,0.9999148677716996,0.9663837482574528,-0.25710396944402913,HV,L-R,1.6000000000000014,True,178.06518055846988,104.15065936101485,opposite,cross
6535,-0.024786024940804292,0.9996927792915351,-0.10517987170335089,-0.9944532138760811,HV,0.009723109447340367,0.9999527294540853,0.99875631982112,0.04985793434722997,HV,R-L,4.6,False,172.54219009659394,86.58506403127379,opposite,cross
6536,0.03444370641029697,0.9994066395060228,0.7157210486830077,0.6983862688169749,HV,0.045792665765205534,0.9989509656445186,0.7804504130428286,0.6252176843158535,Pedestrian,L-R,2.9000000000000004,True,43.72845349061276,48.67718898684481,cross,cross
6537,0.8522540003605552,0.5231282050027802,-0.8583217021053282,-0.5131119329103664,HV,-0.8119452019497838,0.583733662752736,-0.8337482171985411,-0.5521448273037195,HV,L-R,3.5,False,179.32901705818156,69.2278612544782,opposite,cross
6538,0.8522540003605549,0.5231282050027807,-0.8570466859536562,-0.5152387583401068,HV,-0.8119452019497833,0.5837336627527365,-0.7691750746290562,-0.6390381088553216,HV,L-R,3.7,False,179.47109506228793,75.43371042025571,opposite,cross
6539,0.6808710916082635,0.7324032745777231,-0.7182890640399751,-0.6957447955109521,HV,-0.43961738125695443,0.8981851468916514,-0.7051580991108309,-0.7090501077204627,Bus,L-R,3.0000000000000004,False,176.99834830695883,109.07821083938212,opposite,cross
6540,-0.03695590194172541,0.9993168973412155,0.047965420276668544,-0.9988489968246866,HV,-0.3699917729957985,0.9290350305103816,0.9997898906716276,0.02049815871767591,HV,L-R,4.2,True,179.36862844696645,110.54056965954946,opposite,cross
6541,-0.22680915460328335,0.973939221608897,-0.9910040446275037,-0.1338319226938357,HV,0.0017804299955316617,0.9999984150332594,0.8099650187994971,0.58647819083162,HV,R-L,4.1000000000000005,True,84.5817952686936,53.99050262153803,cross,cross
6542,0.016731313010478532,0.9998600217855225,-0.9990572985283765,0.04341099235426488,HV,-0.020675486291032698,0.9997862392864934,-0.056844115951575715,0.9983830660030666,HV,R-L,3.7,True,88.47062982846919,2.073981963475274,cross,parallel
6543,0.6912713982424958,0.7225952213873718,-0.6649715855064114,-0.7468686567724537,HV,-0.7345990380790622,0.6785014762351784,-0.6373078905197717,-0.7706092736797544,HV,L-R,3.0,False,177.94931004367822,93.13528646407973,opposite,cross
6544,0.38399409018661534,0.9233355504375175,-0.9375523382239632,-0.3478442368227179,HV,-0.09247524937628966,0.9957149834429494,-0.8995561185972394,-0.4368052077233848,HV,L-R,2.2,False,132.9368219106227,110.5941953262092,cross,cross
6545,0.7656437971034944,0.6432647790427697,-0.8052733240324184,-0.592903764199368,HV,-0.37068380193863876,0.9287591286121047,-0.7442177994191803,-0.6679370232497017,HV,L-R,4.199999999999999,False,176.32764113494054,110.15024695476707,opposite,cross
6546,0.2836851386939799,0.9589174845022784,0.9961995926451904,-0.08709977964126372,HV,0.041000658546086546,0.9991591194593519,0.9983922567864517,-0.0566824627980814,HV,L-R,4.500000000000001,True,78.51651228288603,90.89958411260716,cross,cross
6547,0.8595597066536728,0.5110353321419686,-0.8195175050906294,-0.5730541500155376,HV,-0.4434473471594058,0.8963004241309303,-0.9054264589989828,-0.4245031535154518,HV,L-R,2.700000000000001,False,175.76934062161038,88.795175500078,opposite,cross
6548,-0.13245862859601723,0.9911885348965971,0.9854162369296722,0.17016121765950146,HV,0.9875882224956195,0.15706528193061223,0.9515181868561166,0.3075924902887722,Pedestrian,R-L,3.9,False,87.81449753259398,8.877606992925505,cross,parallel
6549,-0.08316135101584815,0.996536095531526,0.9909925049401401,0.13391734447959525,HV,0.9949405715205387,0.10046521359348046,0.9551252823639579,0.29620211847515476,Pedestrian,R-L,3.900000000000001,False,87.07428382860468,11.463675493760004,cross,parallel
6550,0.09955674450393817,0.9950318862346964,-0.995324794188805,0.09658444011854637,HV,0.05783635993379935,0.9983260767252391,-0.9965820465430856,0.08260886458483309,HV,L-R,4.1000000000000005,False,90.17112547895616,88.57709034522291,cross,cross
6551,0.5100876670462616,0.8601224168264086,-0.631572273709518,-0.7753170081208007,HV,-0.8117304124464451,0.5840323086178745,-0.595154889442246,-0.8036110113562334,HV,L-R,3.0000000000000004,False,171.50345184395093,89.21098182955578,opposite,cross
6552,0.5833077873848898,0.8122512081715508,-0.6473454903122388,-0.7621967043830662,HV,-0.5070298894142432,0.8619284722299063,-0.6394811964084984,-0.7688067373793985,HV,L-R,2.0999999999999996,False,175.3417717758869,109.78066161449043,opposite,cross
6553,0.5517975459922664,0.833978098175793,-0.6189794308907902,-0.7854071963854887,HV,-0.5867427651712055,0.8097733803473954,-0.6022155164997415,-0.7983335591636805,HV,L-R,4.500000000000001,False,175.24877438666263,107.04505831001963,opposite,cross
6554,0.7777398669171309,0.628586270457543,-0.8387698374468616,-0.5444861428809419,HV,-0.3150282752144433,0.9490822861140193,-0.802620769338782,-0.5964896483812788,HV,L-R,5.0,False,174.0436584461075,108.2563780131169,opposite,cross
6555,0.0006469735509131287,0.9999997907125903,0.07752494716313263,-0.9969904124751419,HV,-0.020559237372895674,0.9997886365420668,0.9996748713010676,-0.02549807226427249,HV,L-R,2.8999999999999995,True,175.51661744505748,92.63913080823939,opposite,cross
6556,-0.019261493031086287,0.999814480234315,0.5196544961214798,0.8543765005316631,HV,0.8570554332365664,0.5152242078548731,-0.09472531912839449,-0.9955034474656649,HV,R-L,0.0,True,32.41274914400596,126.44795299132062,cross,cross
6557,0.9024326524177634,0.4308309504321159,-0.9550048133228943,-0.2965903008024769,HV,-0.3280021100446106,0.9446769901962698,-0.9494801549012997,-0.31382707889633116,HV,L-R,1.9000000000000004,False,171.7326173901198,89.14246365419028,opposite,cross
6558,0.5258262410866121,0.8505920080653967,-0.5186666145421266,-0.8549765745091552,HV,-0.8348576686910819,0.5504658690851703,-0.4981382117614811,-0.8670976427041386,HV,L-R,2.7,False,179.51897100056107,93.52207807207749,opposite,cross
6559,0.7823102651763,0.6228889539876165,-0.789243073738374,-0.6140809153165431,HV,-0.5997544318297965,0.8001841172508476,-0.7300972548718979,-0.683343250810688,Cyclist,R-L,4.800000000000001,True,179.35775879185786,96.25313996303227,opposite,cross
6560,-0.019988603624538883,0.9998002079041297,-0.028708863760361466,-0.9995878156228141,HV,-0.05042059913280892,0.998728072692006,0.9793941525491641,-0.20195814901237572,HV,L-R,4.9,True,177.2095383307873,104.5416026368501,opposite,cross
6561,0.87432169082418,0.4853468666369928,-0.7892266480019595,-0.6141020257934273,HV,-0.21366557008480472,0.9769068656531879,-0.862314812396777,-0.5063725548655962,HV,L-R,2.4000000000000012,False,171.14849983865193,108.08525706007772,opposite,cross
6562,0.8216634809063774,0.5699729152730111,-0.836611233990308,-0.5477970821035961,HV,-0.6171798600641664,0.7868221020860916,-0.818080898763794,-0.5751031586401026,HV,L-R,1.4000000000000004,False,178.46767739507712,86.99637265877445,opposite,cross
6563,-0.1405703768011442,0.9900706889742693,0.029460520749474077,-0.9995659446565642,HV,0.016795729881244975,0.9998589417801673,0.9976292651005959,-0.0688175080545987,HV,L-R,2.7000000000000006,True,173.60735493805333,92.98370193799298,opposite,cross
6564,-0.032357190290950945,0.9994763690235379,0.9976685781805102,0.06824520577505121,HV,0.6820020148934558,0.7313502934170921,0.9554336567610142,-0.2952059070009884,Pedestrian,R-L,5.200000000000001,False,87.94105025470917,64.16959853595074,cross,cross
6565,0.7938521414347774,0.6081108266914989,-0.8320519292418004,-0.5546977438614638,HV,-0.5551434212747709,0.8317546403930323,-0.8394888123632436,-0.5433769721997341,HV,L-R,3.0,False,176.23687022168102,89.19322737597923,opposite,cross
6566,0.6051105961475397,0.7961414236365101,-0.6363778397949874,-0.7713774983870514,HV,-0.42798828506818265,0.9037842816980145,-0.5545076312981163,-0.8321786387742433,HV,L-R,3.6999999999999993,False,177.71454936772207,120.98323240779516,opposite,cross
6567,-0.005201648816452187,0.9999864713332828,0.9827725053672124,-0.18481937856797534,HV,0.09343153645921413,0.9956257067768342,0.9595570873753175,0.2815141134433533,Pedestrian,L-R,4.7,True,100.94863582768309,68.28835553764735,cross,cross
6568,-0.015305304705091477,0.9998828669638682,-0.9939307817344436,-0.1100072775808847,HV,-0.07883668966497233,0.9968875444916888,-0.41924981469017913,-0.9078709120146159,HV,R-L,3.500000000000001,True,95.43877148551996,150.69106402399348,cross,cross
6569,0.01204329104399629,0.9999274769406177,-0.12518451709179945,-0.9921334772501595,HV,0.0011972887787305526,0.9999992832495332,0.9591709661957003,-0.2828269039663779,HV,L-R,2.9000000000000004,True,173.49863489798682,106.36039626055486,opposite,cross
6570,0.057461109293178894,0.9983477454869106,-0.012367473815963604,-0.9999235198711006,HV,0.03637205766977887,0.9993383177987655,0.8515453068901139,-0.5242810222709018,HV,L-R,2.5999999999999996,True,177.41452864266293,119.53542946865312,opposite,cross
6571,-0.3970041172455365,-0.9178168286156516,-0.7654632609053801,-0.6434796004568459,HV,-0.6402869200030697,0.7681358343893238,-0.762034230806412,-0.6475367411037618,HV,L-R,4.2,False,26.557198902412246,90.54292140804604,cross,cross
6572,0.18836864068899972,0.9820983938511346,-0.5258171605455727,0.8505976214849131,HV,0.8841023353385341,0.46729333469347734,0.7438182047486737,-0.6683819853081472,HV,R-L,3.3000000000000003,False,42.58086562638838,69.80105213894471,cross,cross
6573,0.0037583845072832905,0.9999929372480065,-0.9340879378167503,-0.35704302881480654,HV,0.0008118214089608737,0.9999996704729457,-0.974885452119129,-0.22270688190193255,Pedestrian,R-L,4.1,True,111.1340490354588,102.9145850614345,cross,cross
6574,0.4830795791303554,0.8755764502470579,0.8514607542464064,0.5244183291782817,HV,-0.5457858847813007,0.8379246791767698,0.8768199672698381,0.4808188276231703,Pedestrian,L-R,4.1,True,29.484178190076612,94.33949002064246,cross,cross
6575,0.017461667320701656,0.9998475334641683,0.9273854102444216,-0.3741073386954417,HV,-0.10426937272882317,0.994549092760502,0.20386594298103167,-0.9789988137339364,Pedestrian,R-L,4.700000000000001,False,110.9686209738269,174.22195315461545,cross,opposite
6576,0.8095843996517661,0.587003492187644,0.8209425741451203,0.5710107616814099,HV,-0.9190513804881366,0.39413774244907096,0.802498256689231,0.5966544628264713,HV,R-L,3.0,False,1.1239146523295014,120.15712680246274,parallel,cross
6577,0.8128690868653402,0.5824464332612124,-0.8433052277301226,-0.5374349196721833,HV,-0.6161137723398856,0.78765717132082,-0.7833636773360502,-0.6215636323262008,HV,L-R,2.4,False,176.88639651447835,90.39751569673132,opposite,cross
6578,0.8128690868653409,0.5824464332612116,-0.892614186623155,-0.4508213768656979,HV,-0.6226402191302399,0.7825082475740731,-0.8204697542906904,-0.5716899354494307,HV,R-L,3.7,True,171.17359853033489,86.35895971336399,opposite,cross
6579,-0.027484375022653735,0.9996222332109335,-0.7582631550015667,0.651948608225426,HV,0.017482148937558117,0.9998471755566072,0.06368878850818643,0.9979698082699494,HV,R-L,2.8000000000000007,True,47.73638278107228,2.649865867913527,cross,parallel
6580,0.029624991530920512,0.9995610836145997,0.953395032055846,0.30172489597517915,HV,-0.004525867175046908,-0.9999897582107097,0.9114440023061301,-0.4114241493400493,Pedestrian,R-L,4.200000000000001,False,70.741130769167,65.9649848926206,cross,cross
6581,-0.0631089375213161,0.99800664426893,0.9812987481987487,0.19249095247197626,HV,0.026550854950942938,0.9996474639098396,0.7882214237257437,0.6153917347346826,Pedestrian,L-R,2.5,True,82.52009110737427,50.49817932997139,cross,cross
6582,-0.1226103044436074,0.992454892296998,-0.003254374350933268,-0.9999947045097708,HV,0.14911521246715323,0.9888198285890487,0.9858362737922237,0.16771058784544193,HV,L-R,3.8,True,172.77076302916268,71.76961029325892,opposite,cross
6583,0.5245524633289782,0.8513781258732812,-0.6243652955087753,-0.781132496932652,HV,-0.7310329736690319,0.6823421366210741,-0.6317914685991098,-0.7751384006778275,HV,L-R,3.0,False,173.0025032092688,93.84452022240902,opposite,cross
6584,0.13916945014727894,0.990268581822984,0.985526804926413,-0.16951966485200537,HV,0.03148668964468962,0.999504171264542,0.6956735440672377,0.718358072332266,Pedestrian,L-R,3.7000000000000006,True,91.76010377103925,42.27656163917109,cross,cross
6585,0.7093393828271094,0.7048671080214026,-0.6624105085051211,-0.7491410536220712,HV,-0.4664919793913739,0.8845254282175941,-0.6462539315649342,-0.7631224383654731,HV,L-R,3.6000000000000005,False,176.30278091775975,111.93342062034228,opposite,cross
6586,0.879242783579394,0.47637393665434613,-0.7875340827059638,-0.6162710999036674,HV,-0.610583661133314,0.7919517616351632,-0.812729440472041,-0.5826412760781743,HV,R-L,2.0,True,170.4045058203742,88.00481373222344,opposite,cross
6587,-0.0975675595875368,0.9952289039794476,-0.7720100188578383,0.6356103608210931,HV,0.0617181518794843,0.9980936177175872,0.9142809462564148,0.40508067259803326,Cyclist,L-R,1.9000000000000004,True,44.935614639826525,62.56537895432319,cross,cross
6588,0.288641776987809,0.9574371648193525,0.8338985614875222,-0.5519177376648092,HV,-0.9763022603081586,0.21641140570030107,0.9318791550494925,-0.36276885255523783,HV,L-R,4.800000000000001,True,106.72201886032899,171.22800612846189,cross,opposite
6589,0.8562763433082251,0.5165179802201417,-0.8869968950226915,-0.46177538719609595,HV,-0.532828808411111,0.8462230562488803,-0.878414097822396,-0.4779002748972488,HV,L-R,4.700000000000001,False,176.40275648216226,86.35156920729831,opposite,cross
6590,-0.021894824604598025,0.9997602795948306,0.0026058678149681793,-0.9999966047207015,HV,-0.0256299295021867,0.9996714994005346,0.9999824062282047,-0.005931882841858503,HV,L-R,3.499999999999999,True,178.89472410254098,91.80852145504998,opposite,cross
6591,0.6941115908552791,0.7198674179599698,-0.694042153447091,-0.7199343645350765,HV,-0.7062704315534739,0.7079421427724653,-0.6979310661905116,-0.716164943882466,HV,L-R,1.6999999999999993,False,179.9944735859034,90.80648017630874,opposite,cross
6592,0.8204439411113553,0.5717269798546041,0.47446673642572923,-0.8802734325341856,HV,-0.5608510309315814,0.8279167356099176,0.9629069314762714,0.26983372901650216,HV,L-R,3.999999999999999,True,96.5461063502161,108.46029965159747,cross,cross
6593,0.02123431929754042,0.9997745264228182,-0.011496819898144458,-0.9999339093821299,HV,0.07574546238951865,0.9971271859333682,0.9952392283494808,-0.09746218935736128,HV,L-R,2.7,True,179.4420054454377,91.2489946803792,opposite,cross
6594,0.8751487069001261,0.4838540490799233,-0.895261561678912,-0.4455409478153894,HV,-0.5056509559315506,0.8627381472761645,-0.8942806604811817,-0.4475065365883961,HV,L-R,3.6999999999999997,False,177.52053357073092,86.20924431215163,opposite,cross
6595,0.04533698426195968,0.9989717502802723,-0.6608930651095126,0.7504800840063337,HV,0.014599342379527735,0.9998934239218125,-0.1582500763990087,-0.9873990648768651,Cyclist,L-R,0.5999999999999996,True,43.966527178822474,171.73117144721283,cross,opposite
6596,0.11270767007828572,0.9936281905750884,-0.7994400393259135,0.6007458893097662,HV,0.032491428267688555,0.9994720141600393,-0.9367264379618173,-0.35006225221146825,Pedestrian,L-R,5.000000000000001,False,59.54808782530113,112.35307220016539,cross,cross
6597,0.6055979568504761,0.7957707676577022,-0.7936468734258725,-0.6083786980995778,HV,-0.5821318037171453,0.8130944367667404,-0.820711485111061,-0.5713428552163726,HV,L-R,1.9000000000000001,False,164.7442470657248,89.24329784703582,opposite,cross
6598,0.06107456318534597,-0.9981332064066997,-0.08386922727510068,0.9964767697825562,HV,0.37327878945476406,-0.9277192168663889,-0.050428530311247735,0.9987276722563802,HV,L-R,3.1000000000000005,True,178.69048965896243,160.9725965733834,opposite,opposite
6599,0.09133721641791391,0.9958200203335074,0.9902751999708079,0.13912235019139169,HV,-0.02688256266676884,0.9996385986067502,0.9525636273686483,-0.3043395074818303,Pedestrian,R-L,3.799999999999999,False,76.76239553623019,109.2588744771856,cross,cross
6600,-0.7634307013595621,-0.6458897461809154,0.799812772964751,0.6002495549373075,HV,0.632679294870469,0.7744139137710571,0.8096317092491552,0.5869382381292697,HV,R-L,2.9000000000000004,False,176.65535439071644,14.811890163409709,opposite,parallel
6601,-0.18858245316089253,0.9820573600150959,0.14219452977387517,0.9898387321692289,HV,0.9881614546278208,0.1534175335084927,-0.9944164339023593,-0.10552703911753979,Pedestrian,R-L,5.199999999999999,True,19.04492352650935,177.23250247031228,parallel,opposite
6602,0.020914403801400586,0.9997812699353954,-0.9991124274397065,0.042123121151420806,HV,-0.0019521061465367887,0.9999980946389811,0.024620044977040158,-0.999696880752025,HV,R-L,4.800000000000001,True,88.78420308425528,178.7010802993417,cross,opposite
6603,-0.013428077418790641,0.9999098393039418,-0.9981704224762034,0.06046327557846661,HV,-0.02953958514540407,0.9995636112371425,0.036454814901408124,-0.9993353023237517,HV,L-R,3.6000000000000005,False,85.76419993081245,179.60356984933938,cross,opposite
6604,-0.011373450045453145,0.9999353202252952,0.9990467246084557,-0.04365366020297591,HV,0.07994812372830266,0.996799025637728,0.9162736265702605,0.4005529194148796,Pedestrian,L-R,3.5000000000000004,True,93.15363029720913,61.80166741662445,cross,cross
6605,0.09550732295417104,0.995428727364309,0.1376596282241503,-0.9904795943164043,HV,0.03832841794785416,0.99926519622051,-0.07073461238811092,0.997495170219036,HV,L-R,2.6000000000000005,True,166.60703838615913,6.252776635232406,opposite,parallel
6606,0.3041073149112545,0.9526377805952623,0.4089140564529048,0.9125728981485427,HV,0.399295299933223,0.9168223729006821,0.4755039153026443,0.8797136048350369,HV,R-L,2.8999999999999995,False,6.432169861115417,4.858033308110924,parallel,parallel
6607,0.270664199805058,0.9626738237554232,-0.9657018559369672,-0.25965347184256343,HV,-0.1066061890076532,0.9943013227715553,-0.9593608616202557,-0.28218209934586663,HV,L-R,3.0999999999999996,False,120.75329581254836,100.27076860057394,cross,cross
6608,0.271176380324544,0.9625296726616164,0.8618738882593459,-0.5071226683325414,HV,0.02190745805371102,0.9997600028414944,0.8792634288346663,-0.47633582976079564,HV,L-R,5.000000000000001,True,104.73808114430726,117.1910561439885,cross,cross
6609,-0.8633008693569851,0.504689616464886,0.44530639211531026,-0.8953782536678259,HV,0.0015146187649276138,0.9999988529643407,0.4976364505659746,0.8673857060547507,Cyclist,R-L,2.8999999999999995,False,146.75369389064494,29.756970341991824,cross,cross
6610,-0.8598301011150554,0.5105802554118928,-0.012026289645465673,-0.9999276815637035,HV,0.008351629938382425,0.9999651245305369,0.9979840716469551,0.06346489375209728,Cyclist,R-L,2.9000000000000004,False,120.01341574486783,85.88276527133144,cross,cross
6611,0.000930789047657901,0.9999995668157807,0.45608804029642475,-0.8899346602411702,HV,0.007553877864644913,0.9999714690575958,0.48712411187449656,0.8733327542411787,Cyclist,L-R,1.8000000000000003,True,152.8117071763631,28.718922978666587,cross,cross
6612,-0.0016447796711296053,0.999998647349002,0.009463970356801271,-0.999955215629723,HV,0.004312356918002359,0.9999907017456772,0.9963898216909646,0.08489595532560976,Cyclist,L-R,1.8000000000000003,True,179.55198532214214,84.88287746018312,opposite,cross
6613,0.8104573475976058,0.585797650836066,-0.7491732423289272,-0.6623741034931563,HV,-0.8408006648188636,0.541344845768533,-0.8044108776164303,-0.5940733456168223,HV,L-R,3.4000000000000012,False,174.3781726510917,69.22183649613252,opposite,cross
6614,-0.006337581282397572,0.9999799173300877,-0.029250420651822925,-0.9995721149030176,HV,0.06709473530951476,0.9977466093621898,0.999972235481804,-0.007451729029120808,Bus,L-R,5.200000000000001,True,177.96071618160624,86.57982128019002,opposite,cross
